id_transaccion,fecha_venta,id_cliente,id_canal
TRX-000061,2024-03-06,C0014,CH03
TRX-000177,2024-07-17,C0050,CH02
TRX-000378,2024-12-27,C0073,CH03
TRX-000878,2024-04-03,C0004,CH03
TRX-000630,2024-08-23,C0006,CH01
TRX-000922,2024-10-24,C0072,CH_99
TRX-000217,2024-04-29,C0061,CH01
TRX-000572,17/04/2024,C0033,CH01
TRX-000783,Fecha_Error,C0015,CH03
TRX-000004,2024-01-28,C0038,CH02
TRX-000847,19/03/2024,C0057,CH01
TRX-000164,2024-08-16,C0076,CH03
TRX-000373,2024-03-23,C0048,CH02
TRX-000180,2024-06-02,C0052,CH01
TRX-000965,2024-06-22,C0031,CH01
TRX-000972,Fecha_Error,C0082,CH02
TRX-000487,2024-06-30,C0082,CH01
TRX-000124,2024-11-06,C0098,CH03
TRX-000723,2024-07-25,C0015,CH02
TRX-000145,19/10/2024,C0082,CH01
TRX-000154,2024-10-30,C0046,CH01
TRX-000685,2024-06-28,C0021,CH03
TRX-000794,2024-05-16,C0069,CH_99
TRX-000193,2024-09-29,C0069,CH03
TRX-000088,22/04/2024,C0065,CH03
TRX-000365,24/02/2024,C0051,CH03
TRX-000252,2024-12-15,C0086,CH03
TRX-000128,2024-03-11,C0099,CH01
TRX-000148,2024-08-05,C0047,CH01
TRX-000399,2024-12-03,C0051,CH01
TRX-000045,2024-04-21,C0045,CH02
TRX-000319,21/06/2024,C0077,CH01
TRX-000709,22/12/2024,C0031,CH01
TRX-000781,2024-11-07,C0057,CH03
TRX-000989,04-13-24,C0040,CH03
TRX-000863,09/04/2024,C0079,CH01
TRX-000753,2024-07-02,C0087,CH03
TRX-000303,2024-04-10,C0054,CH01
TRX-000339,2024-02-06,C0087,CH03
TRX-000976,2024-06-09,C0033,CH01
TRX-000094,2024-12-09,C0014,CH01
TRX-000081,2024-01-26,C0051,CH01
TRX-000888,Fecha_Error,C0025,CH01
TRX-000885,2024-07-01,C0040,CH03
TRX-000467,2024-08-16,C0070,CH01
TRX-000980,2024-04-13,C0097,CH03
TRX-000478,2024-02-27,C0032,CH03
TRX-000375,2024-06-13,C0085,CH02
TRX-000457,2024-12-20,C0067,CH02
TRX-000770,2024-01-24,C0036,CH03
TRX-000828,25/10/2024,C0002,CH01
TRX-000019,02-07-24,C0049,CH03
TRX-000762,2024-06-23,C0025,CH02
TRX-000774,04-28-24,C0010,CH03
TRX-000705,2024-11-08,C0031,CH02
TRX-000667,01/08/2024,C0001,CH03
TRX-000590,2024-11-24,C0032,CH03
TRX-000738,Fecha_Error,C0065,CH01
TRX-000185,2024-10-06,C0083,CH02
TRX-000486,2024-10-30,C0099,CH03
TRX-000703,2024-06-10,C0068,CH02
TRX-000731,11-24-24,C0092,CH01
TRX-000746,2024-09-27,C0061,CH02
TRX-000855,2024-01-20,C0010,CH01
TRX-000950,2024-01-21,C0039,CH03
TRX-000411,2024-04-22,C0100,CH01
TRX-000179,2024-03-16,C0093,CH02
TRX-000943,2024-06-10,C0039,CH03
TRX-000677,2024-01-24,C0094,CH01
TRX-000483,2024-11-29,C0013,CH01
TRX-000360,2024-10-27,C0052,CH01
TRX-000316,2024-09-09,C0065,CH03
TRX-000990,2024-09-21,C0012,CH01
TRX-000848,2024-06-02,C0100,CH03
TRX-000803,2024-07-22,C0073,CH_99
TRX-000545,19/12/2024,C0099,CH02
TRX-000684,2024-04-21,C0002,CH01
TRX-000395,2024-09-15,C0034,CH01
TRX-000635,2024-02-02,C0082,CH_99
TRX-000005,11-18-24,C0080,CH02
TRX-000724,Fecha_Error,C0038,CH02
TRX-000924,02-23-24,C0074,CH02
TRX-000733,2024-11-09,C0097,CH03
TRX-000473,2024-09-11,C0098,CH03
TRX-000014,2024-10-17,C0037,CH02
TRX-000712,2024-03-10,C0088,CH01
TRX-000023,2024-08-14,C0085,CH02
TRX-000555,2024-10-04,C0017,CH02
TRX-000160,2024-03-31,C0052,CH03
TRX-000995,2024-07-31,C0056,CH03
TRX-000889,2024-11-10,C0084,CH01
TRX-000751,2024-07-06,C0056,CH01
TRX-000880,01-03-24,C0032,CH01
TRX-000376,2024-06-10,C0044,CH01
TRX-000266,2024-06-05,C0056,CH01
TRX-000706,2024-02-06,C0015,CH03
TRX-001000,2024-05-23,C0030,CH02
TRX-000125,01-27-24,C0007,CH02
TRX-000459,2024-07-06,C0032,CH03
TRX-000578,2024-03-03,C0031,CH03
TRX-000696,2024-05-31,C0006,CH01
TRX-000505,2024-10-26,C0067,CH01
TRX-000821,Fecha_Error,C0062,CH01
TRX-000598,2024-04-01,C0075,CH02
TRX-000089,2024-05-29,C0080,CH03
TRX-000991,2024-08-27,C0057,CH01
TRX-000481,04/02/2024,C0080,CH01
TRX-000342,03-06-24,C0038,CH03
TRX-000447,2024-11-09,C0070,CH02
TRX-000207,2024-01-10,C0096,CH03
TRX-000298,2024-03-18,C0026,CH01
TRX-000519,2024-09-11,C0048,CH02
TRX-000896,Fecha_Error,C0073,CH01
TRX-000986,2024-01-25,C0025,CH02
TRX-000449,2024-09-10,C0078,CH03
TRX-000836,2024-09-13,C0091,CH01
TRX-000982,2024-05-03,C0030,CH01
TRX-000674,07-23-24,C0025,CH02
TRX-000476,2024-08-10,C0021,CH03
TRX-000421,01-30-24,C0068,CH03
TRX-000838,2024-05-04,C0010,CH02
TRX-000490,2024-04-09,C0030,CH03
TRX-000938,2024-08-15,C0010,CH01
TRX-000235,2024-02-25,C0100,CH03
TRX-000669,2024-12-09,C0030,CH03
TRX-000277,2024-06-07,C0065,CH03
TRX-000750,2024-10-10,C0073,CH01
TRX-000159,2024-04-04,C0094,CH01
TRX-000772,2024-08-19,C0052,CH02
TRX-000931,2024-06-29,C0014,CH01
TRX-000853,26/07/2024,C0086,CH01
TRX-000170,2024-07-16,C0013,CH03
TRX-000245,Fecha_Error,C0069,CH02
TRX-000873,06/08/2024,C0005,CH01
TRX-000077,2024-09-19,C0046,CH02
TRX-000035,11-11-24,C0078,CH02
TRX-000864,2024-10-02,C0057,CH03
TRX-000254,17/09/2024,C0093,CH02
TRX-000908,2024-08-02,C0028,CH01
TRX-000219,18/05/2024,C0095,CH02
TRX-000918,2024-11-26,C0080,CH01
TRX-000668,10-27-24,C0003,CH03
TRX-000992,26/11/2024,C0060,CH01
TRX-000996,2024-02-21,C0096,CH02
TRX-000500,2024-04-10,C0070,CH01
TRX-000807,2024-02-14,C0065,CH03
TRX-000546,2024-05-03,C0029,CH01
TRX-000011,Fecha_Error,C0053,CH01
TRX-000787,03-24-24,C0042,CH03
TRX-000512,2024-07-15,C0078,CH03
TRX-000196,2024-03-21,C0088,CH03
TRX-000530,12-23-24,C0092,CH01
TRX-000550,2024-11-07,C0094,CH01
TRX-000834,2024-04-07,C0068,CH02
TRX-000184,08/11/2024,C0061,CH01
TRX-000209,2024-07-25,C0061,CH02
TRX-000588,2024-01-04,C0090,CH01
TRX-000065,2024-06-07,C0056,CH01
TRX-000368,2024-12-28,C0036,CH03
TRX-000363,2024-08-17,C0003,CH02
TRX-000763,26/05/2024,C0061,CH02
TRX-000641,2024-12-20,C0100,CH03
TRX-000010,2024-02-24,C0069,CH03
TRX-000608,2024-12-22,C0088,CH03
TRX-000361,05-26-24,C0050,CH03
TRX-000113,07-07-24,C0060,CH01
TRX-000930,2024-10-09,C0027,CH02
TRX-000766,11-28-24,C0056,CH01
TRX-000370,2024-10-06,C0050,CH03
TRX-000690,2024-09-01,C0005,CH02
TRX-000110,2024-10-17,C0046,CH01
TRX-000793,2024-08-30,C0066,CH01
TRX-000562,2024-09-29,C0076,CH03
TRX-000239,Fecha_Error,C0013,CH02
TRX-000988,2024-09-04,C0082,CH01
TRX-000096,2024-11-25,C0045,CH01
TRX-000686,Fecha_Error,C0011,CH01
TRX-000960,22/11/2024,C0025,CH02
TRX-000492,2024-12-23,C0072,CH03
TRX-000752,2024-02-09,C0048,CH01
TRX-000218,2024-10-04,C0068,CH03
TRX-000308,2024-06-27,C0066,CH01
TRX-000585,06-17-24,C0031,CH02
TRX-000740,2024-01-06,C0085,CH02
TRX-000406,08-24-24,C0061,CH01
TRX-000614,2024-01-18,C0007,CH03
TRX-000268,2024-07-03,C0009,CH03
TRX-000249,2024-01-10,C0007,CH01
TRX-000247,2024-12-18,C0032,CH03
TRX-000392,2024-08-04,C0098,CH03
TRX-000511,2024-02-24,C0011,CH03
TRX-000046,2024-10-17,C0054,CH02
TRX-000152,2024-09-19,C0007,CH02
TRX-000603,2024-03-27,C0054,CH03
TRX-000932,2024-10-02,C0019,CH02
TRX-000971,09-17-24,C0034,CH03
TRX-000349,2024-02-16,C0030,CH02
TRX-000444,2024-05-07,C0002,CH01
TRX-000407,2024-11-27,C0052,CH02
TRX-000628,2024-08-17,C0052,CH01
TRX-000509,2024-12-30,C0042,CH01
TRX-000505,2024-10-26,C0067,CH01
TRX-000482,12-28-24,C0028,CH03
TRX-000419,2024-07-01,C0082,CH02
TRX-000120,2024-03-13,C0025,CH01
TRX-000435,2024-10-03,C0018,CH01
TRX-000857,2024-08-13,C0056,CH02
TRX-000314,2024-02-03,C0003,CH02
TRX-000536,2024-11-15,C0040,CH02
TRX-000008,10-31-24,C0083,CH02
TRX-000795,Fecha_Error,C0026,CH01
TRX-000518,2024-03-09,C0088,CH02
TRX-000345,2024-04-10,C0047,CH01
TRX-000850,2024-05-15,C0069,CH01
TRX-000040,2024-11-14,C0068,CH_99
TRX-000033,12-05-24,C0017,CH03
TRX-000998,2024-12-19,C0071,CH01
TRX-000155,2024-07-18,C0030,CH03
TRX-000949,2024-06-13,C0017,CH03
TRX-000265,2024-05-06,C0081,CH03
TRX-000294,2024-05-18,C0035,CH02
TRX-000358,09/12/2024,C0077,CH01
TRX-000655,09/11/2024,C0091,CH02
TRX-000097,2024-08-12,C0001,CH03
TRX-000799,02-04-24,C0050,CH01
TRX-000777,2024-06-14,C0084,CH03
TRX-000564,2024-02-05,C0086,CH02
TRX-000183,2024-09-10,C0008,CH01
TRX-000296,11-06-24,C0090,CH03
TRX-000571,10-17-24,C0015,CH01
TRX-000225,2024-07-15,C0065,CH03
TRX-000458,2024-05-27,C0053,CH03
TRX-000475,2024-12-21,C0029,CH02
TRX-000111,2024-03-02,C0012,CH01
TRX-000201,2024-09-04,C0095,CH01
TRX-000327,02-14-24,C0081,CH02
TRX-000589,2024-10-20,C0071,CH03
TRX-000480,2024-07-20,C0094,CH01
TRX-000221,30/10/2024,C0077,CH01
TRX-000856,2024-02-27,C0038,CH03
TRX-000417,2024-09-12,C0071,CH03
TRX-000410,Fecha_Error,C0017,CH02
TRX-000814,2024-08-07,C0042,CH02
TRX-000054,2024-08-22,C0047,CH01
TRX-000844,08-19-24,C0040,CH03
TRX-000925,2024-03-13,C0032,CH02
TRX-000939,11/11/2024,C0060,CH01
TRX-000973,03/03/2024,C0086,CH03
TRX-000324,2024-09-13,C0029,CH01
TRX-000105,2024-06-18,C0029,CH02
TRX-000620,2024-08-09,C0053,CH01
TRX-000003,2024-01-04,C0031,CH_99
TRX-000022,2024-05-28,C0008,CH02
TRX-000030,2024-01-10,C0077,CH03
TRX-000618,2024-04-14,C0015,CH02
TRX-000138,2024-03-05,C0074,CH03
TRX-000309,2024-10-03,C0073,CH01
TRX-000584,2024-02-22,C0012,CH02
TRX-000695,02-26-24,C0087,CH01
TRX-000213,2024-06-17,C0078,CH02
TRX-000935,2024-12-03,C0041,CH02
TRX-000147,2024-12-26,C0078,CH02
TRX-000583,11-29-24,C0007,CH03
TRX-000937,2024-08-19,C0036,CH02
TRX-000566,2024-11-14,C0083,CH01
TRX-000940,2024-08-16,C0033,CH01
TRX-000119,2024-03-22,C0062,CH02
TRX-000955,08-12-24,C0044,CH03
TRX-000108,2024-06-21,C0042,CH01
TRX-000382,2024-09-27,C0058,CH01
TRX-000318,2024-07-31,C0066,CH02
TRX-000714,2024-11-05,C0063,CH03
TRX-000041,2024-11-09,C0024,CH02
TRX-000312,2024-06-28,C0057,CH02
TRX-000952,2024-01-29,C0031,CH03
TRX-000385,2024-03-18,C0008,CH03
TRX-000131,2024-03-30,C0048,CH02
TRX-000189,2024-10-02,C0067,CH03
TRX-000263,2024-12-25,C0056,CH02
TRX-000240,2024-09-12,C0086,CH02
TRX-000884,09-13-24,C0072,CH01
TRX-000250,04-23-24,C0055,CH03
TRX-000223,2024-01-30,C0053,CH03
TRX-000197,21/03/2024,C0036,CH03
